# iters=5000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.6328697287,0.5975575329,0.9512690302,0.7088978440,0.8473668135,0.1166330052,0.9288814200,0.7353706466,0.6395103319,0.5424246886,0.4316380352,0.2839019351,0.1588687765,0.0899965201,0.0512970430,0.0085933220,0.0317103732,0.0090519176,0.0096860354,0.0077400372,0.0178508895,0.0030166122,0.0037928351,0.0134763816,0.0193001445,0.0000091983,0.0002730881,0.7649779460,0.4433373070,0.0022086119,0.0070012223,0.0055634309,0.0072141396,0.3201364623,0.9953391570,0.9924359096,0.9262536994,0.9912527001,0.9849854910,0.0037130214,0.0130550808,0.7804918796,0.7216211504,0.5491377088,0.3273758457,0.3529740536,0.6168037396,0.7655127553,0.7896635400,0.7896702091,0.7893143386,0.7861471002,0.8201855817,0.9676626024,0.9964371238,0.9976497097,0.9975904016,0.8570404933,0.8194166312,0.7618492438,0.7691802111,0.8435989968,0.8570235131,0.8838751700,0.0426408955,0.0000067644,0.0001602029,0.0146165252,0.9593151490,0.0051754689,0.2678710523,0.0106509050,0.0051324616,0.0069380993,0.0000714803,0.0003278369,0.0000035719,0.0000012893,0.0000020398,0.0005092891,0.1377998722,0.5858537407,0.9542172497,0.9998038089,0.9999979140,0.5010042112,0.5000029960,0.0026780980,0.0000161806,0.0000003189,0.0000001782,0.0000001626,0.0000001734,0.0000001820,0.0000001829,0.0000001806,0.0000001786,0.0000001771,0.0000001758,0.0000000000
0.6761186968,0.6034333191,0.4622292088,0.9715962180,0.0062035831,0.0338606504,0.9886511722,0.7234113963,0.6206434365,0.5323394573,0.4148613448,0.2496898878,0.1326440776,0.0744744403,0.0366485037,0.0004867918,0.0091017633,0.0090507504,0.0005821454,0.0258753694,0.4805186674,0.0434283614,0.0127431443,0.0126784956,0.0226073213,0.0004219696,0.0003231755,0.8194508538,0.4496957895,0.0043394802,0.2430999761,0.0037896143,0.0020157166,0.0435432670,0.9256840511,0.9977923388,0.9960523720,0.8882248570,0.9960510275,0.0588682564,0.7489074735,0.7791062000,0.7925368166,0.7124801201,0.4558640327,0.1941762936,0.4879064971,0.7916934020,0.7917016142,0.7917024280,0.7916849581,0.7912927863,0.7863297575,0.8071812121,0.9479054869,0.9981244802,0.9999721519,0.9968991392,0.8821312847,0.8758503964,0.8721444547,0.8786981256,0.9233191572,0.0788232602,0.0845884079,0.0001963309,0.0005961000,0.7353283379,0.2401725902,0.0014683365,0.0694390554,0.0019941992,0.0010151365,0.0008390997,0.0007255843,0.0005655034,0.0087449586,0.0069071844,0.0130337488,0.0690209405,0.7120234743,0.7808342587,0.4505604371,0.0603644095,0.8165040388,0.9999985620,0.0040090833,0.0000081174,0.0000001294,0.0000001085,0.0000001194,0.0000001420,0.0000001528,0.0000001540,0.0000001538,0.0000001545,0.0000001551,0.0000001555,0.0000001558,0.0000000000
0.9820300382,0.5502936171,0.4757776528,0.4614974861,0.2070052652,0.0093322368,0.6592736955,0.6881891034,0.5680989243,0.4783442399,0.3857318272,0.2292968995,0.1101474743,0.0495338331,0.0299395837,0.0004621403,0.0000005606,0.0002250254,0.4939168832,0.5259928032,0.0518655025,0.0375724397,0.4283218253,0.3505498842,0.0491559777,0.0389665501,0.0007919790,0.0850430522,0.2702182582,0.1140844654,0.1028979209,0.0553157286,0.0279933512,0.0005049313,0.1050170620,0.9955440416,0.9999361156,0.9999989898,0.9999555316,0.9998956814,0.9960329900,0.8866952914,0.9979498756,0.9979957689,0.8002508823,0.0598025451,0.8000776290,0.8002406737,0.8002406790,0.8002407948,0.8002420930,0.8002275765,0.7998358864,0.7931421443,0.8029962909,0.7986530381,0.6021909420,0.8783771661,0.9981979747,0.9180636302,0.9222934330,0.9540156951,0.0443007724,0.0001619116,0.0543465759,0.0032379411,0.1597369096,0.2774865040,0.1735659528,0.0245620735,0.0199005993,0.0134783234,0.0133608037,0.0000053566,0.0000001634,0.0000616233,0.0008977717,0.0092424214,0.1197087848,0.4691346659,0.7264257358,0.7869619185,0.7974318016,0.0787706101,0.0063006634,0.0000000000,0.0000000000,0.0000000650,0.0000000652,0.0000000869,0.0000001172,0.0000001244,0.0000001252,0.0000001281,0.0000001315,0.0000001339,0.0000001357,0.0000001374,0.0000001388,0.0000000000
0.5174119726,0.0131929866,0.6791967437,0.4960132747,0.2748011201,0.0082362127,0.5874241042,0.5951137386,0.4784974639,0.4206406136,0.3103327687,0.1622921230,0.0862970802,0.0437885263,0.0005927755,0.0004828425,0.0000010877,0.0000048729,0.0035262096,0.9660939495,0.0551133126,0.7086574825,0.5242107387,0.2523654611,0.2613476777,0.0681572352,0.0444370670,0.0560296893,0.0805589107,0.0641951603,0.0591438269,0.0355674225,0.0004442690,0.0003689457,0.1083194999,0.9996286001,0.9999361683,0.9999526729,0.9997600221,0.9975854629,0.9999783490,0.9999999679,0.9960540199,0.9959293522,0.9999989686,0.9999351097,0.9999351086,0.9999351086,0.9999351086,0.9999351086,0.9999351074,0.9999351118,0.9999352437,0.9999372822,0.9999364722,0.9999368591,0.9999695838,0.9999728256,0.9999743253,0.9999744705,0.9995004405,0.9903998693,0.6901421551,0.0140858935,0.0137353217,0.0132882713,0.0174680019,0.0560824485,0.0328282713,0.0010547845,0.0001691488,0.0001389747,0.0000073521,0.0000084187,0.0000161570,0.0000821112,0.0007483153,0.0114273505,0.1522111288,0.7305787615,0.7688106136,0.9929207197,0.9997987897,0.9999834254,0.0005387402,0.0000000000,0.0000000000,0.0000000000,0.0000000650,0.0000000977,0.0000000914,0.0000000950,0.0000001034,0.0000001089,0.0000001126,0.0000001160,0.0000001191,0.0000001217,0.0000001240,0.0000000000
0.5666420642,0.4359741584,0.4508936316,0.4176977540,0.3174931450,0.2958616621,0.3874307077,0.4423183794,0.4314257243,0.3597720806,0.2077997644,0.1183458893,0.0725775811,0.0384783161,0.0000085490,0.0007967384,0.0009362889,0.0017180797,0.0184450689,0.9234044218,0.0180373724,0.5581036117,0.5126492108,0.2558387718,0.1574767328,0.0830634871,0.0376496375,0.0345986373,0.0445162459,0.0366656896,0.0287983512,0.0219650244,0.0000065224,0.0004154214,0.8072525217,0.9993640261,0.9999204649,0.9996730642,0.9984761187,0.9999677038,0.9999810248,0.9979733350,0.9999350819,0.9999350820,0.9999350820,0.9999350572,0.9999350760,0.9999350816,0.9999350824,0.9999350818,0.9999350878,0.9999352106,0.9999365551,0.9999365694,0.9999371685,0.9999593788,0.9999665060,0.9999685124,0.9999680081,0.9995700486,0.9967735198,0.9998047431,0.9998412980,0.9530361894,0.5623872939,0.0241864959,0.0190137492,0.0310286224,0.0189806201,0.0147815581,0.0004772349,0.0000000687,0.0000000020,0.0000000042,0.0000006090,0.0001342728,0.0013054767,0.0062768521,0.2566313670,0.9921175370,0.9999869713,0.9999406425,0.0087904393,0.0000047253,0.0005034740,0.0009643744,0.4979447826,0.0000000128,0.0000000003,0.0000000328,0.0000000654,0.0000000799,0.0000000841,0.0000000900,0.0000000957,0.0000001004,0.0000001042,0.0000001077,0.0000001107,0.0000000000
0.5863796631,0.4678899865,0.4847628032,0.4426014506,0.3282232611,0.3025774264,0.3846276538,0.4270692659,0.3945273599,0.2797217604,0.1614176262,0.0957906255,0.0529963428,0.0306698549,0.0000061407,0.0005857104,0.0799634033,0.2671575013,0.4039285555,0.1167866825,0.2691347245,0.3967022250,0.4645328249,0.2813747282,0.1670821374,0.0629041194,0.0347090507,0.0142781317,0.0150038947,0.0232161049,0.0176017747,0.0131070231,0.0000012327,0.0001580828,0.0827439773,0.9769591391,0.9996307316,0.9989237580,0.9999518244,0.9999704299,0.9997547380,0.9999158923,0.9999159509,0.9999170217,0.9999170268,0.9997875677,0.9998526788,0.9999190572,0.9999191239,0.9999191320,0.9999192747,0.9999206294,0.9999213354,0.9999221568,0.9999437261,0.9999588908,0.9999642261,0.9999640605,0.9997858344,0.9988035711,0.9999063338,0.9941575773,0.9745309998,0.9989752384,0.9890509611,0.9850773905,0.5815510293,0.0237066477,0.0003264824,0.0003545313,0.0001709262,0.0000690221,0.0000000237,0.0000000067,0.0000010002,0.0000050925,0.0007364978,0.0569272699,0.9410961837,0.9998106763,0.9992231388,0.7841338149,0.9924273118,0.0040216676,0.0074135964,0.9468636759,0.8244523114,0.0013018754,0.0001919628,0.0000000005,0.0000000222,0.0000000470,0.0000000656,0.0000000742,0.0000000801,0.0000000856,0.0000000906,0.0000000948,0.0000000984,0.0000000000
0.6259850432,0.5271657612,0.5411004657,0.4875304436,0.3642230133,0.3354282283,0.4044227454,0.4307816225,0.3654116105,0.2160818963,0.1216755081,0.0693245959,0.0345682647,0.0180350769,0.0000034935,0.0000001747,0.0014626531,0.5196598538,0.9629774022,0.8303605933,0.3266408878,0.4347352202,0.4842847710,0.3722839638,0.2086555114,0.1166698332,0.0419067203,0.0420392235,0.0379287470,0.0143141600,0.0123640527,0.0002332769,0.0000043908,0.0000048847,0.0028684361,0.5412487024,0.9984992861,0.9999362847,0.9999636942,0.9998771044,0.9999041917,0.9999155215,0.9999165449,0.9999143380,0.9997613922,0.9998392213,0.9998981957,0.9998640361,0.9998673837,0.9998675171,0.9998685249,0.9998683796,0.9998677073,0.9998823157,0.9998723142,0.9997818976,0.9994294818,0.9981065951,0.9932184826,0.9983196722,0.9972140975,0.9923379195,0.9995295391,0.9488578835,0.9977789780,0.9945542872,0.0594799094,0.0313968086,0.0294112361,0.0141967112,0.0000068223,0.0000040729,0.0001141216,0.0001241809,0.0000007530,0.0000161335,0.0004474280,0.6192955368,0.9978348630,0.9472181846,0.8855144468,0.9954119116,0.9959906413,0.9999836606,0.9781819154,0.7639174124,0.2960799170,0.2541998404,0.0002015068,0.0000000008,0.0000000008,0.0000000170,0.0000000362,0.0000000536,0.0000000647,0.0000000718,0.0000000774,0.0000000824,0.0000000868,0.0000000000
0.6998656979,0.6157023449,0.6305509196,0.5650277022,0.4367683308,0.4026742155,0.4538867633,0.4388553685,0.3084878463,0.1728614579,0.0932677571,0.0460980432,0.0189625840,0.0000378266,0.0000215657,0.0000031201,0.0000003339,0.0000898218,0.0770173993,0.9981015511,0.8984435035,0.9312456159,0.5427002985,0.4293201435,0.3444404762,0.0662645498,0.0026907294,0.0855208889,0.1030039872,0.0207329148,0.0078372126,0.0001686080,0.0000000890,0.0000075422,0.0001789411,0.0840445889,0.9974185298,0.9999502868,0.9999162344,0.9999000210,0.9999137220,0.9999163919,0.9999126326,0.9997927479,0.9998241065,0.9998830468,0.9998692244,0.9998653630,0.9998644125,0.9998653918,0.9998654300,0.9998649576,0.9998759658,0.9998702384,0.9998047972,0.9995559995,0.9986931702,0.9957149126,0.9979249164,0.9974355268,0.9948018372,0.9992782264,0.9995140307,0.9960037072,0.9986175960,0.9745013777,0.1660850152,0.4729671196,0.0516614638,0.0006480778,0.0006176126,0.0000076655,0.0000059605,0.0000972481,0.0000033269,0.0000052248,0.0114687651,0.7393090373,0.9883616576,0.8409163031,0.9917769675,0.9979682415,0.9999674271,0.9999652500,0.9996019985,0.9882054276,0.8952693351,0.4927950449,0.0002102344,0.0000000011,0.0000000008,0.0000000010,0.0000000139,0.0000000293,0.0000000446,0.0000000563,0.0000000643,0.0000000704,0.0000000755,0.0000000000
0.7381357674,0.7242605140,0.7192307406,0.6597573383,0.5659480467,0.5148211381,0.5166094746,0.4051308758,0.2380214809,0.1289442638,0.0643367709,0.0285378549,0.0002079386,0.0000010909,0.0001246817,0.0002536129,0.0000009332,0.0000018298,0.0003724763,0.8531302987,0.9986784499,0.4524525190,0.0703107783,0.5876984734,0.5780269369,0.4867996165,0.2195189857,0.1093000727,0.0384037878,0.0003239740,0.0000066704,0.0000000563,0.0000000014,0.0000000048,0.0000052719,0.0408585583,0.9369091114,0.9995593421,0.9999017443,0.9999116798,0.9999159401,0.9999117798,0.9998174539,0.9998187147,0.9998710995,0.9998715011,0.9998658027,0.9998644257,0.9998646738,0.9998648348,0.9998645962,0.9998729711,0.9998704845,0.9998240966,0.9996520979,0.9990819514,0.9972245920,0.9976937628,0.9975381296,0.9959631088,0.9989641661,0.9994276886,0.9989933162,0.9990357323,0.9905462053,0.9706354768,0.9141506191,0.1577652689,0.0514705698,0.0228824865,0.0006868402,0.0002554364,0.0000084227,0.0000074317,0.0000182423,0.0001936709,0.0183946635,0.4905331329,0.7337544998,0.9686548795,0.9985174331,0.9999509961,0.9999657421,0.9997842785,0.9997811995,0.9995097627,0.9915628392,0.8024969269,0.0000007245,0.0000000081,0.0000000009,0.0000000009,0.0000000013,0.0000000119,0.0000000246,0.0000000379,0.0000000492,0.0000000578,0.0000000642,0.0000000000
0.7945505443,0.7875221379,0.7794507686,0.7368278993,0.6847185594,0.6126208874,0.5407890686,0.3522549201,0.1817849834,0.0892981269,0.0396463220,0.0002711907,0.0000012584,0.0000072313,0.0420199962,0.0003169178,0.0000385703,0.0022953143,0.0296382473,0.7340009702,0.9964143924,0.8791779569,0.8793743216,0.9887473278,0.2794098273,0.2669779233,0.0158012269,0.0041090318,0.0688854681,0.0274544250,0.0000044441,0.0000000001,0.0000000001,0.0000000339,0.0000677947,0.0010404628,0.2429998834,0.9878957126,0.9998780208,0.9999151255,0.9999113822,0.9998365604,0.9998193091,0.9998606984,0.9998714449,0.9998667154,0.9998646003,0.9998646593,0.9998647745,0.9998646905,0.9998711204,0.9998706756,0.9998374465,0.9997152191,0.9993277270,0.9981216227,0.9976685593,0.9975859929,0.9965802337,0.9986574036,0.9993058659,0.9992131661,0.9989683386,0.9971813597,0.9877289948,0.9644865199,0.7056100133,0.2437647392,0.0622886475,0.0280255702,0.0128307428,0.0005595452,0.0001402336,0.0000089837,0.0000621570,0.0055707712,0.0176442141,0.0507117638,0.3932451597,0.9903791895,0.9999280751,0.9999598882,0.9998749670,0.9997787955,0.9997812362,0.9996848529,0.9955056585,0.0160329063,0.0000814012,0.0000004601,0.0000000042,0.0000000009,0.0000000010,0.0000000015,0.0000000105,0.0000000213,0.0000000328,0.0000000434,0.0000000520,0.0000000000
0.8641992528,0.8555600492,0.8378507877,0.7850383840,0.7357560418,0.6454049157,0.5244349779,0.3031151247,0.1273710291,0.0558582123,0.0003371973,0.0001426517,0.0000075251,0.0000134206,0.2304718443,0.0079623478,0.0043566806,0.0008194624,0.0028577372,0.2681572959,0.9995220843,0.9987320359,0.9975343361,0.8540874963,0.0138053629,0.0067104481,0.3125659706,0.0039654718,0.0000439044,0.0000107982,0.0000001771,0.0000023006,0.0000000321,0.0000006332,0.0000041700,0.0008128031,0.0100222325,0.7638693792,0.9990872994,0.9999088474,0.9998514610,0.9998234773,0.9998526521,0.9998693285,0.9998674930,0.9998649476,0.9998646712,0.9998647517,0.9998647863,0.9998697529,0.9998704959,0.9998463895,0.9997569730,0.9994844445,0.9986701772,0.9978431802,0.9976294524,0.9969395818,0.9983781872,0.9991610703,0.9992419222,0.9990541907,0.9980537598,0.9941181165,0.9851635952,0.8838969357,0.5919118932,0.3441632634,0.1100115800,0.0342591171,0.0185652616,0.0073714627,0.0003966922,0.0000959629,0.0005005386,0.0059627101,0.0166812303,0.0216928266,0.4972871939,0.9987674518,0.9999150823,0.9999100816,0.9998246556,0.9998006710,0.9997621221,0.9985986851,0.8011819739,0.2586990684,0.0040799463,0.0000349940,0.0000002962,0.0000000032,0.0000000009,0.0000000011,0.0000000018,0.0000000095,0.0000000188,0.0000000289,0.0000000386,0.0000000000
0.9865243534,0.9835504043,0.8770712611,0.8288826623,0.7760598004,0.6712237419,0.4895635468,0.2310592962,0.0832938739,0.0036005641,0.0003997684,0.0004074756,0.0002460473,0.0005572967,0.4123478341,0.1082154970,0.0350830189,0.0000065007,0.0000110426,0.0017484255,0.2595442753,0.9993894157,0.9999953393,0.9980669872,0.5638316633,0.0052113902,0.0062009015,0.0000813020,0.0000422780,0.0000005211,0.0000089835,0.0000030987,0.0000007505,0.0000024777,0.0000087866,0.0000469637,0.0075029507,0.1701538511,0.9810531876,0.9998023808,0.9998294503,0.9998471442,0.9998660601,0.9998677354,0.9998653661,0.9998647345,0.9998647445,0.9998648417,0.9998687158,0.9998701069,0.9998524746,0.9997855239,0.9995879065,0.9990199152,0.9981419497,0.9977119646,0.9971760453,0.9981494373,0.9990004568,0.9992059507,0.9991187949,0.9985099932,0.9963540973,0.9907974834,0.9551981127,0.8097546967,0.5828008394,0.3650205869,0.1686694002,0.0572212802,0.0229874762,0.0125335935,0.0042598572,0.0003935986,0.0008436432,0.0034465958,0.0107425282,0.1158528926,0.9112248140,0.9953689661,0.9997958655,0.9998528903,0.9998190325,0.9997983094,0.9990988617,0.9366162301,0.7342518965,0.3893318459,0.0824289781,0.0015515156,0.0000191570,0.0000001983,0.0000000029,0.0000000010,0.0000000012,0.0000000020,0.0000000087,0.0000000169,0.0000000258,0.0000000000
0.0763475009,0.2951070274,0.9963882309,0.8606007295,0.8632262040,0.7265621121,0.4372656240,0.1530925078,0.0149973270,0.0002765094,0.0206517443,0.0020170232,0.0034706827,0.0000606686,0.0000057297,0.0002037982,0.0124409129,0.0000043055,0.0000002028,0.0000233940,0.1235831489,0.8859114585,0.9449383412,0.9999101356,0.9898843713,0.0137964466,0.0000943028,0.0000913114,0.0045870809,0.0000497891,0.0000004350,0.0000066186,0.0000040147,0.0000063804,0.0000167289,0.0000761384,0.0008719821,0.1084304583,0.8002005150,0.9986110227,0.9998396675,0.9998623774,0.9998673153,0.9998657455,0.9998648494,0.9998647522,0.9998648727,0.9998679182,0.9998696218,0.9998566709,0.9998056271,0.9996585469,0.9992509505,0.9984707337,0.9978560593,0.9973586190,0.9979808268,0.9988327267,0.9991371871,0.9991394531,0.9987701148,0.9974501038,0.9940682356,0.9765165693,0.9054593823,0.7714492852,0.5852539672,0.3767991579,0.2105440901,0.0932810978,0.0343517339,0.0163572558,0.0085179202,0.0027919178,0.0011096528,0.0022852751,0.0242370188,0.6509129403,0.9507450576,0.9920296611,0.9989277839,0.9997926873,0.9998134157,0.9994113853,0.9745340516,0.8712949853,0.6852725636,0.4472717251,0.1761311106,0.0301002471,0.0007178055,0.0000113020,0.0000001413,0.0000000027,0.0000000011,0.0000000013,0.0000000022,0.0000000082,0.0000000154,0.0000000000
0.0656135084,0.9679686099,0.8717636331,0.8762007506,0.9558074678,0.9366230347,0.3869846123,0.0202343465,0.0022062418,0.0007003703,0.0000098245,0.0000079737,0.0007971332,0.1504450287,0.0033881179,0.0000000356,0.0000020876,0.0000000340,0.0000000035,0.0000067795,0.0011599696,0.0615190422,0.8647413313,0.9945351946,0.9885228139,0.2833885774,0.0001861675,0.0000952894,0.0001397445,0.0001041316,0.0000189404,0.0000006433,0.0000053299,0.0000084857,0.0000395015,0.0001679805,0.0011706703,0.0169913788,0.6587168839,0.9867308272,0.9997827331,0.9998659860,0.9998659685,0.9998650014,0.9998647778,0.9998648895,0.9998673003,0.9998691099,0.9998595887,0.9998201250,0.9997082372,0.9994083253,0.9987679219,0.9980596312,0.9975275879,0.9978722117,0.9986671352,0.9990486126,0.9991268975,0.9989137191,0.9980696154,0.9958991520,0.9865006297,0.9489522404,0.8642391949,0.7420808673,0.5816921550,0.3949131726,0.2408863872,0.1270653155,0.0555710673,0.0230111262,0.0120258895,0.0061011669,0.0024532421,0.0051387406,0.1865556153,0.7762175706,0.9601892409,0.9893818913,0.9973470698,0.9994858394,0.9995684895,0.9885607335,0.9364746441,0.8207853974,0.6568391058,0.4588682865,0.2479965418,0.0813574804,0.0125036412,0.0003685408,0.0000069986,0.0000001067,0.0000000027,0.0000000012,0.0000000014,0.0000000024,0.0000000077,0.0000000000
0.8449958125,0.9009557430,0.8937649585,0.8593984741,0.2523967201,0.0977925139,0.3909133727,0.5530069433,0.7779099974,0.0000006114,0.0000002074,0.0000001708,0.0000125851,0.0572951108,0.8827262763,0.0411924517,0.0000000242,0.0000000000,0.0000000010,0.0000001166,0.0000124205,0.0011035448,0.1119853915,0.9008421695,0.9776450351,0.4645548894,0.0057630152,0.0001496869,0.0000884661,0.0000973790,0.0000481324,0.0000119086,0.0000008476,0.0000049205,0.0000564897,0.0004115588,0.0021744880,0.0180938240,0.2465643868,0.9690382352,0.9991496233,0.9998613313,0.9998651363,0.9998648226,0.9998649003,0.9998668185,0.9998686098,0.9998616245,0.9998307834,0.9997441022,0.9995184882,0.9990109205,0.9983001158,0.9977061793,0.9978197177,0.9985127517,0.9989477447,0.9990910917,0.9989862041,0.9984385941,0.9969866570,0.9915773242,0.9706167299,0.9186862700,0.8333295539,0.7174072609,0.5723805264,0.4136921851,0.2667478785,0.1559914898,0.0800035856,0.0357607592,0.0166284826,0.0091664235,0.0056595501,0.0470922801,0.3591542617,0.8013622563,0.9545520936,0.9868480243,0.9956696271,0.9986812508,0.9942699599,0.9671072095,0.8977780353,0.7857571087,0.6352255551,0.4622504166,0.2886828193,0.1351326223,0.0393669581,0.0057548688,0.0002021112,0.0000045337,0.0000000843,0.0000000027,0.0000000012,0.0000000016,0.0000000025,0.0000000000
0.9588272513,0.9545406767,0.9088008635,0.3196105027,0.1374824201,0.0004115329,0.0001123657,0.0020406499,0.0230980722,0.0400733576,0.0001877689,0.0000012368,0.0000327875,0.0014265871,0.7682042278,0.0027819908,0.0000026559,0.0000000107,0.0000000014,0.0000001072,0.0000001797,0.0000201620,0.0018625425,0.1076300738,0.6812968405,0.4553519737,0.1998832787,0.0025981694,0.0001095232,0.0000792081,0.0000722825,0.0000294554,0.0000088556,0.0000010872,0.0000114913,0.0006513218,0.0046721017,0.0285583680,0.2287759785,0.8594644534,0.9979596374,0.9998263766,0.9998646050,0.9998649094,0.9998664410,0.9998681419,0.9998630427,0.9998387406,0.9997705648,0.9995975099,0.9992001044,0.9985477703,0.9979039846,0.9978193480,0.9983779256,0.9988403798,0.9990388577,0.9990141199,0.9986608836,0.9976659340,0.9943459388,0.9821126604,0.9499615971,0.8916865462,0.8078315687,0.6962539999,0.5646313089,0.4253498790,0.2910176903,0.1816781862,0.1036575619,0.0526882720,0.0247161866,0.0129723613,0.0201525159,0.1316161302,0.4784497212,0.8040176360,0.9413176017,0.9825444361,0.9939533586,0.9951698096,0.9817752633,0.9406040590,0.8655490208,0.7574931756,0.6196313613,0.4645451254,0.3127536060,0.1771487688,0.0745679900,0.0200767695,0.0028642794,0.0001166124,0.0000030653,0.0000000691,0.0000000027,0.0000000013,0.0000000017,0.0000000000
0.4187283145,0.1072817263,0.9982931498,0.2022089679,0.0019389692,0.0000048808,0.0000018448,0.0029783034,0.0000187357,0.0006569546,0.0002284686,0.0011124115,0.0060691863,0.0036653932,0.0017979388,0.0008496883,0.0000726488,0.0000040325,0.0000001428,0.0000000017,0.0000001180,0.0000005133,0.0000316374,0.0020295082,0.1080055581,0.4343283469,0.2674977383,0.0723522945,0.0012450169,0.0000929040,0.0000705961,0.0000503665,0.0000208989,0.0000072274,0.0000022209,0.0001318782,0.0076945813,0.0536523505,0.2938449063,0.8299922819,0.9911321146,0.9997517025,0.9998627973,0.9998661516,0.9998677344,0.9998640378,0.9998447648,0.9997904675,0.9996554532,0.9993444090,0.9987785658,0.9981190401,0.9978674846,0.9982699854,0.9987318631,0.9989750510,0.9990129490,0.9987928377,0.9981028815,0.9959572949,0.9885095742,0.9682588461,0.9287598803,0.8682242787,0.7849299493,0.6793571657,0.5585581215,0.4325214609,0.3109940359,0.2057401174,0.1259477067,0.0709035663,0.0364462136,0.0225913136,0.0550819343,0.2263841470,0.5457626699,0.8010364809,0.9266845282,0.9757175119,0.9903203021,0.9871539467,0.9638897499,0.9146964622,0.8381950542,0.7343591492,0.6071561449,0.4674048518,0.3297082980,0.2076065238,0.1084689821,0.0421487051,0.0107573835,0.0015163124,0.0000703277,0.0000021539,0.0000000572,0.0000000000,0.0000000000,0.0000000000
